"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak127036","chr9",116090047,116090094,48,"-",9662,"peak127036","Tgfbr2",NA,NA,NA,"Tgfbr2",NA,FALSE,NA,"utr3",9.4028712889884,6.02229415783613,3.95483811470006e-10,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-669c-3p,miR-672-3pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-19a-3p,miR-19b-3pmiR-291b-3p,miR-350-5p","miR-106b-5p,miR-20a-5p,miR-6383miR-291b-3p,miR-350-5p"
"peak127037","chr9",116090107,116090150,44,"-",8238,"peak127037","Tgfbr2",NA,NA,NA,"Tgfbr2",NA,FALSE,NA,"utr3",4.88008824907762,2.68215366238758,1.31798889466891e-05,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357",NA,NA
"peak127058","chr9",116127424,116127477,54,"-",9372,"peak127058",NA,"Tgfbr2",NA,NA,NA,NA,FALSE,NA,"intron",5.27112187381035,5.41070292407774,5.35646320768432e-06,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-27a-3p,miR-27b-3p,miR-350-3pmiR-342-3p,miR-377-3p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383","miR-106b-5p,miR-20a-5p,miR-6383"
"peak127114","chr9",119239425,119239490,66,"-",5315,"peak127114","Oxsr1","Slc22a14",NA,NA,"Oxsr1","Oxsr1",FALSE,NA,"utr3",1.44783903417052,2.39111848045331,0.0356583272076399,NA,NA,NA
"peak127121","chr9",119241174,119241222,49,"-",7565,"peak127121","Oxsr1","Oxsr1",NA,NA,"Oxsr1","Oxsr1",FALSE,NA,"utr3",3.17494502894918,3.44009830756669,0.00066842851890308,NA,NA,NA
"peak127122","chr9",119242521,119242571,51,"-",5219,"peak127122",NA,"Oxsr1",NA,NA,NA,"Oxsr1",FALSE,NA,"utr3*",4.48022670250675,4.54509762870406,3.30958315543401e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak127223","chr9",123173028,123173090,63,"-",11519,"peak127223","Cdcp1",NA,NA,NA,"Cdcp1",NA,FALSE,NA,"utr3",5.55052461971573,5.12495958928035,2.81498043221125e-06,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak127276","chrM",190,242,53,"+",868662,"peak127276","mt-Rnr1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.4677622711398,0.459546782699826,0.0340594577065149,NA,NA,NA
"peak127289","chrM",1760,1791,32,"+",282267,"peak127289","mt-Rnr2",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.28509484031491,1.28204855636608,0.00518686756837964,NA,NA,NA
"peak127304","chrM",3160,3192,33,"+",3997,"peak127304","mt-Nd1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.55022973953433,4.74798911935126,0.0281689241554559,NA,NA,NA
"peak127317","chrM",4902,4954,53,"+",10337,"peak127317","mt-Nd2",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.23181714486135,5.22561624398862,0.000586385003804285,"miR-7224-5p",NA,NA
"peak127346","chrM",12658,12695,38,"+",4261,"peak127346","mt-Nd5",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.7415128178796,2.48964666255466,0.00181337315471694,NA,NA,NA
"peak127348","chrM",12835,12886,52,"+",7500,"peak127348","mt-Nd5",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.98328420258744,3.41308646593011,0.0103923986402496,NA,NA,NA
"peak127379","chrM",4487,4541,55,"-",17765,"peak127379",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",4.15539228445936,4.74838448064756,6.99210136290855e-05,NA,NA,NA
"peak127380","chrM",4859,4957,99,"-",5579,"peak127380",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",3.0166089624362,4.20572319176547,0.000962478501363186,"miR-155-3p",NA,NA
"peak127386","chrM",11432,11491,60,"-",12073,"peak127386",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",4.49800399453201,4.25397874632828,3.17684485069108e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-27a-3p,miR-27b-3p,miR-350-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-669c-3p,miR-672-3pmiR-342-3p",""
"peak127387","chrM",11757,11816,60,"-",13671,"peak127387",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",4.68684931323555,4.43033430331211,2.05660405025498e-05,NA,NA,NA
"peak127398","chrM",12948,12987,40,"-",5492,"peak127398",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",5.20320507721831,4.44767853067029,6.26318042602044e-06,NA,NA,NA
"peak127400","chrM",13148,13190,43,"-",7831,"peak127400",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",1.80968906322638,1.42622938040702,0.0154992590420325,"miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak127404","chrM",13583,13607,25,"-",3611,"peak127404","mt-Nd6",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.66659930334284,3.23599718292181,2.15476888985218e-05,NA,NA,NA
"peak127453","chrX",7893461,7893510,50,"+",5646,"peak127453","Slc35a2","Slc35a2",NA,NA,"Slc35a2","Slc35a2",FALSE,NA,"utr3",7.22727725341153,5.91832770861008,5.92546922105185e-08,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak127459","chrX",7894282,7894357,76,"+",15809,"peak127459","Slc35a2",NA,NA,NA,"Slc35a2","Slc35a2",FALSE,NA,"utr3",7.36157942901158,5.61716214659375,4.34931207892434e-08,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-155-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak127483","chrX",10596325,10596376,52,"+",3701,"peak127483","Tspan7",NA,NA,NA,"Tspan7","Tspan7",FALSE,NA,"utr3",4.06776030799352,4.02660733822889,8.55538764068542e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak127496","chrX",10719330,10719388,59,"+",11694,"peak127496","Mid1ip1",NA,NA,NA,"Mid1ip1",NA,FALSE,NA,"utr3",8.20347075669178,5.43615905292965,6.25935009965038e-09,NA,"",NA
"peak127534","chrX",13108062,13108117,56,"+",5923,"peak127534","Usp9x",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.69996021816089,3.16538134744272,0.000199544509150242,NA,NA,NA
"peak127558","chrX",13145126,13145228,103,"+",5399,"peak127558","Usp9x","Usp9x",NA,NA,NA,NA,FALSE,NA,"exon",2.28476364031339,1.81171084878429,0.0051908246662251,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-194-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-27a-3p,miR-27b-3p,miR-350-3pmiR-194-5p,miR-379-3p,miR-411-3p","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-194-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak127561","chrX",13152482,13152530,49,"+",4250,"peak127561",NA,"Usp9x",NA,NA,NA,NA,FALSE,NA,"intron",5.17800393575868,5.32444641263709,6.63737055311182e-06,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-194-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5pmiR-342-3p,miR-377-3p","miR-194-5pmiR-669c-3p,miR-672-3p",""
"peak127563","chrX",13156064,13156132,69,"+",16995,"peak127563","Usp9x",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.41189754150273,4.47838417033738,3.87349017293967e-07,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p",NA
"peak127606","chrX",13291559,13291606,48,"+",3386,"peak127606","Ddx3x","Ddx3x",NA,NA,"Ddx3x",NA,FALSE,NA,"utr3",3.32643756262589,2.89185943327362,0.000471587665379945,NA,NA,NA
"peak127618","chrX",13292900,13292944,45,"+",3929,"peak127618","Ddx3x",NA,NA,NA,"Ddx3x",NA,FALSE,NA,"utr3",5.39985658895201,4.59429866587555,3.982386536749e-06,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak127620","chrX",13293152,13293214,63,"+",7001,"peak127620","Ddx3x",NA,NA,NA,"Ddx3x",NA,FALSE,NA,"utr3",4.00089966915021,3.33222300562993,9.97930579435525e-05,NA,NA,NA
"peak127622","chrX",13293390,13293444,55,"+",9061,"peak127622","Ddx3x",NA,NA,NA,"Ddx3x",NA,FALSE,NA,"utr3",5.1748897080166,5.58300939763622,6.68513669522818e-06,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak127628","chrX",16634222,16634278,57,"+",5596,"peak127628","Maoa","Maoa",NA,NA,NA,NA,FALSE,NA,"exon",1.9571837183499,1.9976584990169,0.011036116634626,"miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak127648","chrX",18199210,18199265,56,"+",5964,"peak127648","Kdm6a",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.88665163753281,4.14259661182266,0.000129822020029845,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p",NA,NA
"peak127717","chrX",20678733,20678785,53,"+",8437,"peak127717","Uba1","Uba1",NA,NA,NA,NA,FALSE,NA,"exon",1.87245324117597,1.50179861146019,0.0134136434719451,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak127735","chrX",20696014,20696063,50,"+",4051,"peak127735","Cdk16","Cdk16",NA,NA,NA,NA,FALSE,NA,"exon",2.19052965741235,2.09028461696906,0.00644867281206102,NA,NA,NA
"peak127738","chrX",20698452,20698502,51,"+",5131,"peak127738","Cdk16",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.78829936105128,4.87953643390322,1.62817333887135e-06,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-19a-3p,miR-19b-3p",NA
"peak127779","chrX",21736920,21736973,54,"+",6242,"peak127779","Slc6a14",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.26750415118473,1.75348649563475,0.00540126951960213,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak127784","chrX",21741352,21741410,59,"+",11302,"peak127784","Slc6a14",NA,NA,NA,"Slc6a14",NA,FALSE,NA,"utr3",7.16010413182291,6.06198048842663,6.91665108843679e-08,"miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak127857","chrX",38600507,38600570,64,"+",13647,"peak127857",NA,NA,NA,"Mcts1",NA,NA,FALSE,NA,"utr5*",8.31013215954169,6.48272156314128,4.89629798141594e-09,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5pmiR-7237-5p","miR-194-5p",""
"peak127890","chrX",42106263,42106296,34,"+",7070,"peak127890","Xiap",NA,NA,NA,"Xiap",NA,FALSE,NA,"utr3",8.84797984879965,5.75433950567906,1.41912336727784e-09,NA,NA,NA
"peak127900","chrX",42107588,42107659,72,"+",5210,"peak127900","Xiap",NA,NA,NA,"Xiap",NA,FALSE,NA,"utr3",1.70988418360601,1.61462379578401,0.0195036464800531,NA,NA,NA
"peak127949","chrX",52954834,52954893,60,"+",20487,"peak127949","Phf6",NA,NA,NA,"Phf6",NA,FALSE,NA,"utr3",8.83801699878842,6.31650686291555,1.45205478137153e-09,NA,NA,NA
"peak127961","chrX",53021278,53021336,59,"+",24534,"peak127961","Hprt",NA,NA,NA,"Hprt",NA,FALSE,NA,"utr3",9.41442283474247,4.66651748740549,3.85103233577716e-10,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-7224-5p","miR-19a-3p,miR-19b-3p",NA
"peak127976","chrX",56791956,56792003,48,"+",5453,"peak127976","Fhl1",NA,NA,NA,"Fhl1",NA,FALSE,NA,"utr3",2.89551154059267,2.69649968787702,0.00127200394842552,"miR-26a-5p,miR-26b-5p,miR-6371",NA,NA
"peak127977","chrX",56792038,56792069,32,"+",5078,"peak127977","Fhl1",NA,NA,NA,"Fhl1",NA,FALSE,NA,"utr3",2.10474880504429,3.91574819984448,0.00785689944515805,NA,NA,NA
"peak127978","chrX",56792114,56792171,58,"+",28027,"peak127978","Fhl1",NA,NA,NA,"Fhl1",NA,FALSE,NA,"utr3",4.63615263610004,5.89375663839519,2.31125234019274e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak127979","chrX",56792213,56792248,36,"+",4943,"peak127979","Fhl1",NA,NA,NA,"Fhl1","Fhl1",FALSE,NA,"utr3",3.75891088185423,5.11681097569877,0.000174216433251858,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak127981","chrX",56792691,56792747,57,"+",8203,"peak127981","Fhl1",NA,NA,NA,"Fhl1","Fhl1",FALSE,NA,"utr3",4.7550800739892,4.10477115791367,1.75759952284929e-05,NA,NA,NA
"peak127990","chrX",68700136,68700195,60,"+",15782,"peak127990","Fmr1",NA,NA,NA,NA,NA,FALSE,NA,"exon",7.43922352704484,5.07014828523625,3.63727780875561e-08,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak127991","chrX",68700341,68700395,55,"+",5199,"peak127991","Fmr1","Fmr1",NA,NA,NA,NA,FALSE,NA,"exon",4.04022613586121,3.62632241639611,9.11536081603635e-05,"",NA,NA
"peak128001","chrX",68716411,68716473,63,"+",10463,"peak128001","Fmr1",NA,NA,NA,"Fmr1",NA,FALSE,NA,"utr3",6.24264313217685,6.07374877175285,5.71948424247125e-07,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak128020","chrX",71313652,71313702,51,"+",13051,"peak128020","Mtm1",NA,NA,NA,NA,NA,FALSE,NA,"exon",9.16936621720892,6.62158387953235,6.77070329781742e-10,"miR-194-5p,miR-379-3p,miR-411-3p",NA,NA
"peak128053","chrX",73028843,73028893,51,"+",6047,"peak128053","Zfp185","Zfp185",NA,NA,NA,NA,FALSE,NA,"exon",5.94078953612219,5.18556702420788,1.14606820413579e-06,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p",NA
"peak128084","chrX",73642645,73642706,62,"+",14434,"peak128084","Dusp9",NA,NA,NA,"Dusp9",NA,FALSE,NA,"utr3",7.38451307224111,6.55279511196216,4.12559818900928e-08,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak128114","chrX",73681693,73681754,62,"+",6407,"peak128114","Slc6a8",NA,NA,NA,"Slc6a8","Slc6a8",FALSE,NA,"utr3",6.54845338153187,5.73683291890778,2.82843770771261e-07,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak128115","chrX",73681803,73681855,53,"+",8651,"peak128115","Slc6a8",NA,NA,NA,"Slc6a8","Slc6a8",FALSE,NA,"utr3",5.11306778179213,5.06609670083575,7.70783160970692e-06,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-26a-5p,miR-26b-5p,miR-6371","miR-19a-3p,miR-19b-3p",NA
"peak128134","chrX",74257240,74257292,53,"+",14977,"peak128134","Emd","Emd",NA,NA,"Emd","Emd",FALSE,NA,"utr3",4.94943054735538,4.10117647093329,1.12349062463061e-05,"miR-194-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak128136","chrX",74270989,74271034,46,"+",6745,"peak128136","Rpl10","Rpl10","Rpl10",NA,NA,NA,FALSE,NA,"utr5",3.99056690275374,2.24981625576722,0.000102195811655776,NA,NA,NA
"peak128137","chrX",74271670,74271725,56,"+",23889,"peak128137","Rpl10","Rpl10",NA,NA,NA,NA,FALSE,NA,"exon",2.58532413753652,1.03517305733447,0.00259821964702188,NA,NA,NA
"peak128157","chrX",74304464,74304514,51,"+",6432,"peak128157","Atp6ap1",NA,NA,"Gdi1","Atp6ap1","Atp6ap1",FALSE,NA,"utr3",4.12695435130711,4.22075184553578,7.46527221762461e-05,NA,NA,NA
"peak128182","chrX",75102477,75102533,57,"+",9321,"peak128182","Dkc1","Dkc1",NA,NA,NA,"Dkc1",FALSE,NA,"utr3*",3.50150379735419,2.92431703777235,0.000315134682555465,"miR-802-5p",NA,NA
"peak128197","chrX",75534218,75534273,56,"+",7644,"peak128197","Vbp1",NA,NA,NA,"Vbp1",NA,FALSE,NA,"utr3",4.14887910459487,3.56188841834732,7.09775322011247e-05,"miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak128208","chrX",77552832,77552891,60,"+",6104,"peak128208",NA,"Tbl1x",NA,NA,NA,NA,FALSE,NA,"intron",3.38968440640541,5.24808957372629,0.000407676420942868,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-669c-3p,miR-672-3pmiR-342-3p",""
